"name","DNA_97_S38","DNA73_S32","DNA76_S35"
"Phaeovirus unasiliculosus",0,0,0
"Phapecoctavirus ESCO5",0,0,0
"Phapecoctavirus nieznany",0,0,0
"Phietavirus X2",0,0,0
"Phikzvirus PA7",0,0,0
"Phikzvirus phiKZ",0,0,0
"Philippevirus philippe",0,0,0
"Phistoryvirus phistory",0,0,0
"Phlebovirus leticiaense",0,0,0
"Phlebovirus oriximinaense",0,0,0
"Phlebovirus penshurtense",0,0,0
"Phlebovirus riftense",0,0,0
"Phleivirus Phlei",0,0,0
"Phobosvirus PspYZU01",0,0,0
"Phutvirus PPpW4",0,0,0
"Phytophthora infestans RNA virus 1",0,0,0
"Picobirnavirus sp.",0,0,0
"Pidchovirus stethori",0,0,0
"Piedvirus IMEDE1",0,0,0
"Pienvirus R801",0,0,0
"Pijolavirus PspYZU08",0,1,1
"Pikminvirus pikmin",0,0,0
"Piorkowskivirus pv9874",0,0,0
"Piscichuvirus sanxiaense",0,0,0
"Pityohyphantes rubrofasciatus iflavirus",0,0,0
"Piura virus",0,0,1
"Planaria asexual strain-specific virus-like element type 1",0,0,0
"Plateaulakevirus pv4L372XY",0,0,0
"Pletoitzamnavirus pescaderoense",0,0,0
"Plotvirus plot",0,0,0
"Pogseptimavirus VspSw1",0,0,0
"Poindextervirus rogue",0,0,0
"Pokkenvirus piffle",0,0,0
"Pokkenvirus pokken",0,0,1
"Polerovirus GRAV",0,0,0
"Polerovirus MABYV",0,0,0
"Polybotosvirus Atuph07",0,0,0
"Pomovirus solibetae",0,0,0
"Pomovirus viciae",0,0,0
"Pontusvirus syn19",0,0,0
"Porcine associated porprismacovirus",0,0,0
"Porprismacovirus sheas1",0,0,0
"Poseidonvirus SCBP4",0,0,0
"Potamipivirus aconstanci",0,0,0
"Potamoivirus tusconj",0,0,0
"Potexvirus bambusae",0,0,0
"Potexvirus papayae",0,0,0
"Potyvirus ascaloniae",0,0,0
"Potyvirus bidenstessellati",0,0,0
"Potyvirus cannae",0,0,0
"Potyvirus catharantessellati",0,0,0
"Potyvirus clitoriae",0,0,0
"Potyvirus cliviaflavilineae",0,0,0
"Potyvirus gomphocarphi",0,0,0
"Potyvirus lactucae",0,2,0
"Potyvirus musae",0,0,0
"Potyvirus ornithogalitessellati",0,0,0
"Potyvirus passifloramaculae",0,0,0
"Potyvirus verbenae",0,0,0
"Potyvirus vetuberosi",0,0,0
"Potyvirus wisteriae",0,0,0
"Potyvirus yililii",0,0,0
"Pourcelvirus Axy10",0,0,0
"Prasinovirus micromonas",0,0,0
"Prasinovirus ostreotauri",0,0,0
"Predatorvirus predator",0,0,0
"Pregotovirus heba",0,0,0
"Priunavirus PR1",0,0,0
"Priunavirus PSTCR5",0,0,0
"Privateervirus 3H1020",0,0,0
"Privateervirus pv009",0,0,0
"Protoambidensovirus dipteran1",0,0,0
"Protoambidensovirus incertum1",0,0,0
"Protoambidensovirus lepidopteran1",0,0,0
"Prunevirus armeniacae",0,0,0
"Przondovirus IME205",0,0,0
"Przondovirus K5",0,0,0
"Przondovirus K52",1,0,0
"Przondovirus K54",0,0,0
"Przondovirus KP32i196",0,0,0
"Przondovirus henu1",0,0,0
"Pseudotevenvirus RB16",0,0,0
"Pseudotevenvirus RB43",0,0,0
"Pseudotevenvirus gap161",0,0,0
"Pseudotevenvirus lw1",0,0,0
"Pseudotevenvirus margaery",0,0,0
"Pseudotevenvirus miller",0,0,0
"Pteropopoxvirus pteropox",0,0,0
"Pulverervirus PFR1",0,0,0
"Pumpernickelvirus pumpernickel",0,0,0
"Pylasvirus KpCHEMY26",0,0,0
"Pythium polare bunya-like RNA virus 1",0,0,0
"Qadamvirus SB28",0,0,0
"Qingdaovirus J21",0,0,0
"Quadragintavirus ev129",0,0,0
"Quang Binh virus",0,0,0
"Qubevirus faecium",0,0,0
"Questintvirus Q54",0,0,0
"Quhwahvirus pulchra",0,0,0
"Quivirus qui",0,0,0
"Quwivirus caviidbeta2",0,0,0
"Quwivirus tupaiidbeta1",0,1,0
"RD114 retrovirus",0,0,0
"Rahariannevirus raharianne",0,0,0
"Raleighvirus darolandstone",0,0,0
"Ranavirus epinephelus1",0,0,0
"Ranavirus perca1",0,0,0
"Ranavirus rana1",0,0,0
"Raphidovirus japonicum",7,23,16
"Raspberry latent virus",0,0,0
"Ravarandavirus kac65v151",0,0,0
"Ravinvirus N15",0,0,0
"Red clover cryptic virus 1",0,0,0
"Refugevirus darthphader",0,0,0
"Reptarenavirus aurei",0,0,0
"Reyvirus mrmagoo",0,0,0
"Reyvirus rey",0,0,0
"Rhadinovirus atelinegamma3",0,0,0
"Rhadinovirus colobinegamma1",0,0,0
"Rhadinovirus cricetidgamma2",0,0,0
"Rhadinovirus humangamma8",0,0,0
"Rhadinovirus macacinegamma12",0,0,0
"Rhadinovirus muridgamma7",0,0,0
"Rhadinovirus saimiriinegamma2",0,0,0
"Rheavirus sinusmexicani",0,3,0
"Rhizoctonia solani dsRNA virus 2",1,0,0
"Rhizoctonia solani dsRNA virus 4",0,0,0
"Rhizophagus diaphanum mitovirus 2",0,0,0
"Richievirus auxilium",0,0,0
"Rigallicvirus P106B",0,0,0
"Rimavirus drgrey",0,0,0
"Rimavirus rima",0,0,0
"Risingsunvirus risingsun",0,0,0
"Risoevirus cronus",0,0,110
"Riverridervirus riverrider",0,0,0
"Rivsvirus SNUABM5",0,0,0
"Rodentiumvirus CrRp3",0,0,0
"Rodentiumvirus LL11",0,0,0
"Rogunavirus E41c",0,0,2
"Rogunavirus Jk06",0,0,0
"Ronodorvirus pssm3",0,0,0
"Ronodorvirus ssm4",0,0,0
"Rosellinia necatrix partitivirus 8",0,0,0
"Rosemountvirus BP63",0,0,0
"Rosemountvirus SE13",0,0,0
"Rosemountvirus birk",0,0,0
"Rosenblumvirus CSA13",0,0,0
"Roseolovirus humanbeta6a",0,0,0
"Roseolovirus humanbeta6b",0,0,0
"Roseolovirus humanbeta7",0,1,1
"Roseolovirus macacinebeta9",0,0,0
"Roseolovirus suidbeta2",1,0,1
"Roseovarius Plymouth podovirus 1",0,0,0
"Rotavirus alphagastroenteritidis",0,0,0
"Rotavirus jotagastroenteritidis",0,0,0
"Rotavirus phigastroenteritidis",0,0,0
"Rousettus aegyptiacus adenovirus",0,0,0
"Rovertvirus rovert",0,0,1
"Rubodvirus prosserense",0,0,0
"Sabourvirus sv4HA13",0,1,1
"Saclayvirus Aci05",0,0,1
"Sadwavirus citri",0,0,0
"Saintgironsvirus LE1",0,0,0
"Sakkuthvirus culiziae",0,0,0
"Salacisavirus pssm2",0,0,0
"Salasvirus Gxv1",0,0,0
"Salchichonvirus LP65",0,0,0
"Salmondvirus JA11",0,0,0
"Salmonpoxvirus gillpox",0,0,0
"Salterprovirus australiense",0,0,0
"Saltrevirus sv64795sal3",0,0,0
"Salvovirus salvo",0,0,0
"Samistivirus bmoc",0,0,0
"Samistivirus braelyn",0,0,0
"Samistivirus evy",0,0,0
"Samsavirus crystalli",0,0,0
"Samwavirus StAB",0,0,0
"Sanovirus sano",0,0,0
"Sanstrivirus gerridis",0,0,0
"Sanxia sobemo-like virus 1",0,0,0
"Sanxia water strider virus 8",0,0,0
"Sanxia water strider virus 9",0,0,0
"Sapovirus sapporoense",0,0,0
"Sargevirus sarge",0,0,0
"Sarumanvirus bcepsaruman",0,0,0
"Sasquatchvirus Y3",0,0,0
"Satomivirus wayo",0,0,0
"Scappvirus scapp",0,0,0
"Scarabeuvirus blattae",0,0,0
"Scarabeuvirus dentati",0,0,0
"Scarabeuvirus lampyris",0,0,0
"Schiekvirus EFP01",0,0,0
"Schiekvirus Shef16",0,0,0
"Schiekvirus sv113",0,0,0
"Schizotequatrovirus KVP40",0,0,0
"Schizotequatrovirus valkk3",0,0,0
"Schmidvirus KHP30",0,0,0
"Schmittlotzvirus sv771",0,0,0
"Schnabeltiervirus schnabeltier",0,0,0
"Scindoambidensovirus hemipteran1",0,0,0
"Sciuripoxvirus squirrelpox",0,1,0
"Sciuriunavirus SscM1",0,0,0
"Sclerotimonavirus alphabotrytidis",0,0,0
"Scloravirus humicola",0,0,0
"Scutavirus testudinidalpha3",0,0,0
"Scyllavirus aitchnine",0,0,0
"Seahorsevirus seahorse",0,0,0
"Sednavirus SRIP2",0,0,0
"Sedonavirus tusconh",0,0,0
"Segzyvirus segz1",0,0,0
"Seoulvirus SPN3US",0,0,0
"Septimatrevirus Ab26",0,0,0
"Septimatrevirus C1",0,0,0
"Septimatrevirus DoCa1",0,0,0
"Septimatrevirus SCUTS3",0,0,0
"Sepunavirus IPLAC1C",0,0,0
"Sepunavirus SEP1",0,0,0
"Serangoonvirus essarone",0,0,0
"Sertoctavirus SRT8",0,0,0
"Serwervirus 201phi21",0,1,0
"Seunavirus 4MG",0,0,0
"Seunavirus GAP31",0,0,0
"Seussvirus seuss",0,0,0
"Sewage-associated circular DNA virus-28",0,0,0
"Sewage-associated circular DNA virus-30",0,0,0
"Sextaecvirus SEP9",0,1,0
"Sextaecvirus sextaec",0,0,0
"Shahe heteroptera virus 4",0,0,0
"Shahe narna-like virus 3",0,0,0
"Shahe picorna-like virus 1",0,0,0
"Shahe picorna-like virus 11",0,0,0
"Shalavirus Shbh1",0,0,0
"Shandongvirus H101",0,0,0
"Shangdongvirus ply2008005c",0,0,0
"Shapirovirus swift",0,0,0
"Sharonstreetvirus A18P4",0,0,0
"Sharonstreetvirus BUCT551",0,0,0
"Sharonstreetvirus LAh7",0,0,0
"Shaspivirus aranei",0,0,0
"Sheenvirus Sheen",0,0,0
"Shenlongvirus PPSC2",0,0,0
"Shenzhenvirus AhSzq1",2,0,0
"Shenzhenvirus AhSzw1",0,0,0
"Shirahamavirus PTm1",0,0,0
"Shizishanvirus phCDa",0,0,0
"Shockervirus shocker",0,0,0
"Shuangao insect virus 7",0,45,0
"Siadenovirus gallopavotertii",0,0,0
"Siadenovirus raptoris",0,0,0
"Siaravirus siara",0,0,0
"Siatvirus Lz245",0,0,0
"Sicinivirus ahiberni",0,0,0
"Sieqvirus S42C7",0,0,0
"Sierra dome spider associated circular virus 2",0,0,0
"Sigmavirus sichuan",0,0,0
"Silviavirus SA11",0,0,0
"Silviavirus remus",0,0,0
"Silviavirus stau2",0,0,0
"Simplexvirus atelinealpha1",0,0,0
"Simplexvirus macropodidalpha2",0,0,0
"Simplexvirus paninealpha3",0,0,0
"Simplexvirus pteropodidalpha1",5,1,0
"Simplexvirus pteropodidalpha2",0,0,0
"Siophivirus SIOphi",0,0,0
"Siovirus americense",0,0,0
"Siovirus coreense",0,0,0
"Skarprettervirus skarpretter",0,0,0
"Skunavirus ASCC273",0,0,0
"Skunavirus ASCC465",0,0,0
"Skunavirus CHPC959",0,0,0
"Skunavirus LP9908",0,0,0
"Skunavirus P1532",1,0,0
"Skunavirus P656",0,0,0
"Skunavirus P680",0,0,0
"Skunavirus bIBBF12",0,0,0
"Skunavirus sv05601",0,0,0
"Skunavirus sv16802",0,0,0
"Skunavirus sv38507",0,0,0
"Skunavirus sv42",0,0,0
"Skunavirus sv51701",0,0,0
"Skunavirus sv56301",0,0,0
"Skunavirus sv62605",0,0,0
"Skunavirus sv66901",0,0,0
"Skunavirus sv7",0,0,0
"Slashvirus slash",0,0,0
"Slashvirus stahl",0,0,0
"Slopekvirus eap3",0,0,0
"Smoothievirus bachita",0,0,0
"Snuvirus SNUABM7",0,0,0
"Sobemovirus BSSV",0,0,0
"Sobemovirus SBMV",0,0,0
"Sogarnavirus gustavseniae",0,0,0
"Sogarnavirus kitsilanoensis",0,0,0
"Solendovirus venanicotianae",0,0,0
"Sonalivirus sonali",0,0,1
"Sophritavirus pW2",0,0,0
"Sophritavirus sophrita",0,0,0
"Sopolycivirus gammalasii",0,24,0
"Sopolycivirus solenopsis",0,0,2
"Sortsnevirus IME279",0,0,0
"Sortsnevirus sortsne",0,0,0
"Sourvirus sour",0,0,0
"Sparkyvirus sparky",0,0,0
"Spicivirus shi",0,0,0
"Spissistilus festinus reovirus",0,0,0
"Splendidredvirus splendidred",0,0,0
"Spodoptera exigua multiple nucleopolyhedrovirus",3,7,4
"Spodoptera litura nucleopolyhedrovirus II",0,0,0
"Sputnikvirus mimiviri",0,0,0
"Squashvirus hyperion",0,0,0
"Squirrelpox virus Berlin_2015",0,0,0
"Steinhofvirus sv8324",1,1,0
"Steller sea lion vesivirus",0,0,0
"Stoningtonvirus VBP47",0,0,0
"Stopavirus HTVC011P",0,0,0
"Stralarivirus fragariae",0,0,0
"Stubburvirus LKA1",0,0,0
"Sugarlandvirus IME260",0,0,0
"Sugarlandvirus sugarland",0,0,0
"Suipoxvirus swinepox",0,0,0
"Sukkupivirus idyn",0,0,0
"Sulfolobus islandicus rudivirus 3",0,0,0
"Sulfolobus monocaudavirus SMV1",0,0,0
"Sulfolobus monocaudavirus SMV2",0,0,0
"Sulfolobus monocaudavirus SMV3",0,0,0
"Sulfolobus virus STSV1",0,0,0
"Sunrhavirus bimbo",0,0,0
"Sunrhavirus matariya",0,0,0
"Sunshinevirus reptilis",0,0,0
"Suseptimavirus 101114UKE3",0,0,0
"Suseptimavirus ECBP2",1,0,3
"Suseptimavirus SU7",0,0,0
"Tacheng tick virus 8",0,0,0
"Taipeivirus 0507KN21",0,0,0
"Taipeivirus IME250",0,0,1
"Taipeivirus KpS110",0,0,0
"Takahashivirus PBS1",0,0,0
"Tamkungvirus ST4",0,2,0
"Tanay virus",0,0,0
"Tangaroavirus NATL2A133",0,0,0
"Tangaroavirus PSSP10",0,0,0
"Tangaroavirus tv951510a",0,0,0
"Tantvirus tant",0,0,0
"Taupapillomavirus 1",0,0,0
"Teetrevirus 2050H2",0,0,0
"Teetrevirus ECA2",0,1,0
"Teetrevirus LL2",1,0,0
"Teetrevirus SH1",0,0,0
"Tefnutvirus siom18",0,1,0
"Tegunavirus fheyen901",0,0,0
"Tegunavirus r1rt",0,0,0
"Tegunavirus yenmtg1",0,0,0
"Tenuivirus oryzabrevis",0,0,0
"Tenuivirus persotritici",0,0,0
"Tepukevirus Psa21",0,0,0
"Tequatrovirus T4",0,0,0
"Tequatrovirus T6",0,0,0
"Tequatrovirus gee4507",0,1,0
"Tequatrovirus geeight",0,0,0
"Tequatrovirus ime09",0,0,0
"Tequatrovirus kaw",0,0,0
"Tequatrovirus pd112",0,1,0
"Tequatrovirus pe37",0,0,0
"Tequatrovirus pst",0,0,0
"Tequatrovirus shfml11",0,0,0
"Tequatrovirus zeen18",0,0,0
"Tequintavirus H8",0,0,0
"Tequintavirus L6jm",0,0,0
"Tequintavirus NBEco001",0,0,0
"Tequintavirus NBSal005",0,0,0
"Tequintavirus T5",0,0,0
"Tequintavirus VEc33",0,0,0
"Tequintavirus mar004NP2",0,0,0
"Terapinvirus suzy",0,0,0
"Teseptimavirus 13a",0,0,0
"Teseptimavirus C5",0,0,0
"Teseptimavirus HZ2R8",0,0,0
"Teseptimavirus NCA",0,0,0
"Teseptimavirus T7",0,2,0
"Teseptimavirus tv3A8767",0,0,0
"Teseptimavirus tv64795ec1",0,0,1
"Teubervirus AM6",1,0,30
"Teubervirus LW31",2,0,47
"Teubervirus P087",2,0,50
"Teubervirus P596",0,0,62
"Teubervirus Q1",7,0,237
"Thalassavirus chester",0,0,0
"Thaumasvirus stim4",0,0,0
"Thaumetopoea pityocampa iflavirus 1",0,0,0
"Theiavirus salishense",0,0,1
"Theosmithvirus tv0105phi72",0,0,0
"Thika virus",0,0,0
"Thomixvirus OH3",0,0,0
"Thornevirus SP15",0,0,0
"Tibrovirus beatrice",0,0,0
"Tibrovirus mundri",0,0,0
"Tidunavirus VP4B",0,1,0
"Tidunavirus pTD1",0,0,0
"Tieomvirus BT1011",0,0,0
"Tilapinevirus tilapiae",0,0,0
"Timshelvirus droogsarmy",0,0,0
"Tinduovirus TIN2",0,0,0
"Tlsvirus stevie",0,0,0
"Tobamovirus capsici",0,2,1
"Tobamovirus maculatessellati",0,0,0
"Tobamovirus tabaci",0,0,0
"Tobamovirus tropici",1,2,0
"Tokyovirus A1",1,0,0
"Tonitrusvirus shimokitaense",0,0,0
"Torovirus banli",0,0,0
"Torovirus bovis",0,0,0
"Torradovirus carotae",0,0,0
"Torvergatavirus MMDA13",0,0,0
"Totivirus ichi",0,0,0
"Totivirus roku",0,0,0
"Toursvirus dptv1a",0,0,0
"Tremovirus aetremori",0,0,0
"Triatovirus himetobi",1,1,0
"Triatovirus hocoagulatae",0,0,0
"Triatovirus plastali",0,0,0
"Trichoplusia ni ascovirus 2c",0,0,0
"Triduovirus Tr2",0,0,0
"Trinifflemingvirus I19",3,0,0
"Trinifflemingvirus Y68",0,1,0
"Triniovirus yonagoense",0,0,0
"Troedvirus Phi15",0,0,1
"Tropivirus awaski",0,0,0
"Trungvirus VEN",0,0,0
"Tsamsavirus izhevsk",1,0,0
"Tsamsavirus tsamsa",0,0,0
"Tsarbombavirus BCP78",0,0,0
"Tsarbombavirus tsarbomba",0,0,0
"Tulanevirus 50ahydr13pp",0,0,0
"Tulanevirus 60ahydrpp",0,0,0
"Tulanevirus aes12",0,0,0
"Tulanevirus aes508",0,0,0
"Tunavirus ISF001",0,0,0
"Tunavirus T1",0,0,0
"Tungrovirus oryzae",0,0,0
"Tupanvirus altamarinense",2,1,0
"Tupanvirus salinum",0,4,0
"Tupavirus durham",0,0,0
"Turbidovirus joshkayV",0,0,0
"Twortvirus twort",0,0,0
"Tybeckvirus SAC12B",0,0,0
"Tybeckvirus tv521B",0,0,0
"Tymovirus abelmoschi",0,0,0
"Tymovirus plantagonis",0,2,0
"Uetakevirus phiV10",0,0,0
"Ulegvirus freckenfeldense",0,0,0
"Unaquatrovirus uv1A4",0,0,0
"Unosvirus UNOSLW1",0,0,0
"Unuamitovirus scsc1",0,0,0
"Unyawovirus DUPPII",0,0,0
"Usarudivirus acidum",0,0,0
"Usarudivirus yellowstonense",0,0,0
"Uukuvirus rukutamaense",0,0,0
"Uukuvirus yongjiaense",0,0,0
"Uwajimavirus PLgW1",0,0,1
"Valbvirus ValB1MD2",0,0,0
"Vapochuvirus trialeurodis",0,0,0
"Vapseptimavirus VAP7",0,0,0
"Varicellovirus bovinealpha5",0,0,0
"Varicellovirus bubalinealpha1",0,0,0
"Varicellovirus canidalpha1",1,1,0
"Varicellovirus caprinealpha1",0,0,0
"Varicellovirus cervidalpha2",1,0,1
"Varicellovirus equidalpha1",0,0,0
"Varicellovirus equidalpha4",0,0,0
"Varicellovirus equidalpha9",0,0,0
"Varicellovirus felidalpha1",0,0,0
"Varicellovirus monodontidalpha1",0,0,0
"Varicellovirus phocidalpha1",0,0,0
"Varicellovirus suidalpha1",0,0,0
"Varicosavirus alopecuri",0,0,0
"Varicosavirus lactucae",0,0,0
"Varunavirus BUCT194",0,0,0
"Vectrevirus sp. 'cee'",0,0,0
"Veewebvirus vwb",0,0,0
"Velarivirus tricordylinae",0,0,0
"Vellamovirus rhodeisland44",0,0,0
"Vellamovirus syn1",0,0,0
"Vequintavirus JES2013",0,0,0
"Vequintavirus SYGMH1",0,0,0
"Vequintavirus phiWec193",0,0,0
"Veravirus septentrionalis",0,0,0
"Verticillium dahliae partitivirus 1",0,0,0
"Vesiculovirus carajas",0,0,0
"Vesiculovirus chandipura",0,0,0
"Vesiculovirus mediterranean",0,0,0
"Vesiculovirus mejal",0,0,0
"Vesiculovirus perinet",0,0,0
"Vesiculovirus piry",0,0,0
"Vespertilionpoxvirus eptesipox",0,0,0
"Vicoquintavirus Pvco5",0,0,0
"Victorivirus jyu",0,0,0
"Vipetofemvirus nattely",0,0,0
"Vipetofemvirus vipetofem",0,0,0
"Vipunavirus pVp1",0,0,0
"Vitivirus vaccinii",0,0,0
"Vojvodinavirus MW2",0,0,0
"Votkovvirus S28C10",0,0,0
"Waedenswilvirus S6",0,0,9
"Waewaevirus limezero",0,0,0
"Wakandavirus wakanda",0,0,0
"Wanderervirus wanderer",0,0,0
"Wanjuvirus PP2",0,0,0
"Warsawvirus wv3MF5",0,0,0
"Watanabevirus wv3521",0,0,0
"Wbetavirus mcsteamy",0,0,0
"Weaselvirus weasel",0,0,0
"Webervirus F20",3,0,0
"Webervirus FZ10",1,0,0
"Webervirus KL",0,0,0
"Webervirus pK8",0,0,0
"Webervirus shelby",0,0,0
"Wellingtonvirus wellington",0,0,0
"Wenling picorna-like virus 4",0,0,0
"Wenzhou picorna-like virus 14",0,0,0
"Wenzhou picorna-like virus 28",0,0,0
"Wenzhou picorna-like virus 36",0,0,0
"Wenzhou picorna-like virus 40",0,0,0
"Wenzhou picorna-like virus 44",0,0,0
"Wenzhou tombus-like virus 11",728,1391,974
"Wenzhou tombus-like virus 8",0,0,0
"White spot syndrome virus",0,0,0
"Whopevirus animalis",0,0,0
"Wifcevirus WFC",0,0,0
"Wilsonroadvirus Sd1",0,0,1
"Winklervirus chi14",0,0,0
"Winklervirus xtwenty",1,0,0
"Woesvirus woes",0,0,0
"Wongtaivirus HK542",0,0,0
"Wotdevirus murinus",0,0,0
"Wphvirus BPS10C",0,0,0
"Wphvirus BPS13",0,0,0
"Wphvirus WPh",0,0,0
"Wroclawvirus PA5oct",0,0,0
"Wuhan arthropod virus 2",0,1,0
"Wuhan coneheads virus 1",0,0,0
"Wuhan heteroptera virus 2",0,0,0
"Wuhan insect virus 11",0,0,0
"Wuhan insect virus 13",0,0,0
"Xenophyvirus mathesonense",0,0,0
"Xooduovirus Xoosp2",0,0,1
"Xoxocotlavirus X228B",0,0,0
"Xuquatrovirus PTXU04",0,0,0
"Yangvirus yang",0,0,0
"Yatapoxvirus tanapox",0,0,0
"Yatapoxvirus yabapox",0,0,0
"Yautsimvirus HK140",0,0,0
"Yellowseavirus thirtyeight",0,0,0
"Yellowstone lake mimivirus",0,0,0
"Yellowstone lake phycodnavirus 1",0,1,0
"Yellowstone lake phycodnavirus 2",0,0,0
"Yihwangvirus pW4",0,0,0
"Yoloswagvirus yoloswag",0,0,1
"Yonginvirus EaP8",10,234,111
"Yongsan iflavirus 1",0,0,0
"Yonseivirus N137",0,0,0
"Yonseivirus seifer",0,0,0
"Youngvirus G1",0,0,0
"Yuavirus LKO4",0,0,0
"Yuavirus yua",0,0,0
"Yushanluvirus satich",0,0,0
"Yvonnevirus yvonnetastic",0,0,0
"Zedzedvirus zz1",0,0,0
"Zetavirus zeta1847",0,0,0
"Zhangqianvirus IME1354",0,0,0
"Zhejiang mosquito virus 1",10532,6650,2429
"Zhonglingvirus SAP012",0,1,0
"Zhoulongquanvirus esscess",0,1,1
"Zurivirus zuri",0,0,0
